0.2,0.001,0.22,2,0.894,0.894,0.894,0.894,8.94,8.94,240,80,0.1,69.49,0
0.2,0.001,0.22,1,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,0.9,62.68,33.8
0.001,0.001,0.001,1,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,0.1,42.35,163.5
0.2,0.21,0.001,2,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,0.9,0.12,51.55
0.2,0.21,0.001,2,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.9,0.39,57.09
0.2,0.21,0.22,1,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,0.9,0.03,66.74
0.001,0.001,0.001,2,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,0.1,56,28.81
0.001,0.001,0.001,2,1,1,1,0.5,10,10,300,100,0.1,49.09,23.4
0.2,0.21,0.001,1,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.9,0.03,53.33
0.2,0.001,0.001,1,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,0.9,41.16,159.13
0.001,0.21,0.22,2,0.632,0.632,1.265,1.265,6.32,12.65,240,80,0.1,13.41,70.38
0.001,0.001,0.001,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.1,0.03,48.22
0.2,0.001,0.001,2,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.9,11.98,61.66
0.001,0.21,0.001,2,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,0.1,22.89,138.22
0.001,0.001,0.001,2,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,0.1,13.2,66.16
0.2,0.21,0.001,1,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.1,24.91,144.89
0.001,0.21,0.001,2,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.9,66.34,0.03
0.001,0.001,0.001,1,0.894,0.894,0.894,0.447,8.94,8.94,240,80,0.9,46.7,171.5
0.001,0.001,0.22,1,0.707,0.707,0.707,0.3535,14.14,7.07,300,100,0.1,66.99,0.02
0.001,0.001,0.001,1,0.447,0.447,0.894,0.447,8.94,8.94,240,80,0.1,25.58,157.88
0.001,0.21,0.22,1,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,0.1,10.11,57.34
0.2,0.001,0.001,2,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,0.1,0.03,65.69
0.2,0.001,0.001,2,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.9,54.54,26
0.001,0.001,0.22,2,1.265,1.265,0.316,0.316,12.65,6.32,240,80,0.9,25.75,155.5
0.2,0.21,0.22,2,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.9,69.3,26.84
0.2,0.21,0.001,1,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,0.1,71.19,0
0.001,0.001,0.001,2,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.1,69.33,27.03
0.001,0.001,0.001,1,0.632,0.632,1.265,1.265,6.32,12.65,240,80,0.9,61.38,30.03
0.001,0.21,0.22,1,1,1,0.5,0.5,10,10,300,100,0.9,21.83,128.5
0.2,0.21,0.001,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.9,25.01,141.1
0.001,0.21,0.001,2,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,0.9,73.86,0.03
0.001,0.001,0.22,1,0.671,0.671,1.342,0.671,6.71,13.42,270,90,0.9,0.03,59.32
0.001,0.21,0.001,2,0.632,0.632,0.6325,1.265,6.32,12.65,240,80,0.9,45.64,174
0.001,0.001,0.22,1,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.9,59.58,0
0.2,0.21,0.001,2,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,0.1,0.05,55.46
0.001,0.001,0.001,1,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,0.1,75.61,0.07
0.001,0.001,0.001,2,0.5,0.5,1,1,10,10,300,100,0.9,0.04,49.91
0.2,0.001,0.22,1,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.9,57.09,0
0.2,0.001,0.22,2,0.4745,0.4745,0.4745,0.4745,9.49,9.49,270,90,0.9,70.21,27.51
0.001,0.001,0.001,1,0.949,0.949,0.949,0.949,9.49,9.49,270,90,0.1,0.19,58.67
0.2,0.001,0.22,1,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,0.1,64.29,30.21
0.001,0.21,0.22,1,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,0.9,89.79,39.3
0.001,0.21,0.22,2,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.9,72.89,0
0.001,0.001,0.001,1,0.707,0.707,0.707,0.3535,14.14,7.07,300,100,0.9,60.49,0.04
0.2,0.21,0.001,2,0.707,0.707,0.707,0.707,7.07,14.14,300,100,0.9,56.36,24.15
0.2,0.21,0.22,2,1,1,1,1,10,10,300,100,0.1,72.19,31.96
0.2,0.21,0.001,2,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,0.1,60.58,0.09
0.001,0.001,0.001,2,1.265,1.265,0.632,0.316,12.65,6.32,240,80,0.1,70.44,27.94
0.001,0.21,0.001,1,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,0.1,20.53,129.67
0.2,0.001,0.22,2,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,0.1,0.04,60
0.001,0.001,0.001,2,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.1,26.04,149.22
0.2,0.001,0.001,1,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.1,59.86,0
0.2,0.001,0.001,1,0.707,0.707,1.414,1.414,7.07,14.14,300,100,0.9,0.08,52.94
0.2,0.001,0.001,2,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.9,0.21,55.77
0.001,0.001,0.001,2,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.1,0.05,58.46
0.001,0.001,0.001,2,0.447,0.447,0.894,0.447,8.94,8.94,240,80,0.9,74.18,0.26
0.2,0.21,0.001,1,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,0.1,54.56,26.69
0.001,0.001,0.22,2,0.5,0.5,1,1,10,10,300,100,0.1,0.02,51.52
0.001,0.001,0.22,2,0.447,0.447,0.894,0.894,8.94,8.94,240,80,0.9,90.24,39.95
0.001,0.001,0.22,1,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.1,69.18,0.01
0.2,0.21,0.001,1,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.9,14.84,67.79
0.2,0.21,0.22,2,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.9,72.3,0
0.2,0.21,0.001,1,0.447,0.447,0.894,0.447,8.94,8.94,240,80,0.1,83.81,0
0.001,0.001,0.001,1,0.949,0.949,0.949,0.949,9.49,9.49,270,90,0.9,23.86,145.56
0.2,0.21,0.001,2,0.4745,0.4745,0.4745,0.4745,9.49,9.49,270,90,0.9,33.64,133.22
0.2,0.21,0.001,1,0.447,0.447,0.894,0.447,8.94,8.94,240,80,0.1,83.86,0.1
0.001,0.001,0.001,2,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.1,67.54,0.02
0.2,0.001,0.001,2,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,0.1,10.47,50.79
0.2,0.21,0.001,1,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,0.1,13.11,65.76
0.001,0.001,0.001,1,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,0.9,88.99,35.56
0.2,0.001,0.22,2,0.894,0.894,0.894,0.894,8.94,8.94,240,80,0.9,27.66,158.75
0.2,0.21,0.22,2,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,0.9,75.06,0
0.001,0.21,0.22,1,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.1,43.04,163.25
0.001,0.001,0.001,1,0.5,0.5,0.5,1,10,10,300,100,0.1,71.64,29.8
0.001,0.001,0.22,1,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.1,18.99,131.22
0.2,0.21,0.22,1,1.414,1.414,0.707,0.707,14.14,7.07,300,100,0.9,55.14,21.48
0.001,0.21,0.22,1,0.3355,0.3355,0.671,1.342,6.71,13.42,270,90,0.1,84.86,0
0.001,0.21,0.001,1,0.707,0.707,1.414,1.414,7.07,14.14,300,100,0.1,69.53,0
0.2,0.001,0.001,2,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,0.9,10.71,57.14
0.2,0.001,0.001,2,0.447,0.447,0.447,0.894,8.94,8.94,240,80,0.9,60.26,27.79
0.001,0.21,0.001,1,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.1,28.16,151.44
0.2,0.001,0.001,1,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.1,11.57,64.54
0.2,0.001,0.001,2,0.316,0.316,1.265,0.6325,6.32,12.65,240,80,0.1,69.63,26.46
0.001,0.001,0.22,2,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,0.1,12.37,53.1
0.2,0.001,0.001,2,1,1,0.5,0.5,10,10,300,100,0.1,65.15,32.46
0.001,0.001,0.001,2,0.5,0.5,0.5,1,10,10,300,100,0.9,36.95,137.1
0.001,0.001,0.001,1,1.414,1.414,0.3535,0.3535,14.14,7.07,300,100,0.1,18.83,120.2
0.001,0.001,0.22,2,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,0.1,88.11,0
0.2,0.21,0.001,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.9,0.17,52.76
0.2,0.001,0.001,2,0.316,0.316,1.265,0.6325,6.32,12.65,240,80,0.9,63.36,0.22
0.001,0.001,0.22,1,0.707,0.707,1.414,1.414,7.07,14.14,300,100,0.1,22.01,129.7
0.2,0.21,0.22,1,0.4745,0.4745,0.4745,0.4745,9.49,9.49,270,90,0.1,70.77,28.48
0.2,0.001,0.22,1,0.894,0.894,0.447,0.447,8.94,8.94,240,80,0.1,68.76,28.44
0.001,0.21,0.001,1,0.707,0.707,0.707,0.707,7.07,14.14,300,100,0.1,34.73,134.3
0.001,0.21,0.22,2,0.707,0.707,1.414,0.707,7.07,14.14,300,100,0.1,64.62,29.84
0.001,0.21,0.22,2,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,0.9,22.8,140.89
0.2,0.21,0.22,1,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,0.9,0.32,62.81
0.001,0.001,0.001,2,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,0.1,61.9,23.58
0.001,0.001,0.001,2,0.447,0.447,0.894,0.894,8.94,8.94,240,80,0.9,0.21,65.88
0.2,0.21,0.22,1,0.447,0.447,0.894,0.447,8.94,8.94,240,80,0.1,38.29,155.13
0.2,0.001,0.001,1,0.707,0.707,0.3535,0.3535,14.14,7.07,300,100,0.1,63.77,28.21
0.2,0.21,0.22,1,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.9,59.27,0
0.001,0.001,0.001,1,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.1,25.91,152.67
0.2,0.21,0.22,1,0.707,0.707,0.707,0.707,14.14,7.07,300,100,0.9,59.71,0.02
0.2,0.21,0.22,1,0.949,0.949,0.949,0.949,9.49,9.49,270,90,0.9,25.8,150.67
0.001,0.001,0.001,2,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.1,14.49,63.52
0.001,0.001,0.001,1,0.632,0.632,1.265,1.265,6.32,12.65,240,80,0.9,89.79,39.3
0.001,0.21,0.001,2,0.3535,0.3535,0.707,0.707,7.07,14.14,300,100,0.9,59.25,0.03
0.2,0.001,0.001,2,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.9,37.75,142.3
0.2,0.001,0.22,1,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,0.1,41.3,151.44
0.2,0.001,0.22,1,0.707,0.707,0.707,0.707,7.07,14.14,300,100,0.9,0.08,52.94
0.2,0.001,0.22,1,0.949,0.949,0.949,0.949,9.49,9.49,270,90,0.1,67.44,0.03
0.001,0.21,0.001,1,1.414,1.414,0.707,0.707,14.14,7.07,300,100,0.9,23.01,136.6
0.2,0.001,0.22,1,0.949,0.949,0.949,0.949,9.49,9.49,270,90,0.9,62.26,27.61
0.001,0.001,0.22,1,0.707,0.707,1.414,0.707,7.07,14.14,300,100,0.9,19.14,124
0.2,0.21,0.22,1,0.707,0.707,0.707,0.707,14.14,7.07,300,100,0.9,33.06,125.8
0.001,0.21,0.22,2,0.707,0.707,0.707,0.707,7.07,14.14,300,100,0.1,25.04,139
0.001,0.21,0.001,1,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,0.1,67.21,0.04
0.2,0.21,0.001,2,0.707,0.707,0.3535,0.3535,14.14,7.07,300,100,0.9,9.96,51.26
0.001,0.001,0.001,1,1.414,1.414,0.3535,0.707,14.14,7.07,300,100,0.9,55.01,22.42
0.001,0.001,0.22,1,0.707,0.707,0.707,0.707,14.14,7.07,300,100,0.1,52.22,0.29
0.2,0.21,0.001,1,0.671,0.671,0.671,0.671,6.71,13.42,270,90,0.9,70.6,31.46
0.001,0.001,0.22,2,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,0.1,17.54,114.7
0.001,0.001,0.001,1,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,0.1,21.3,133.33
0.001,0.001,0.22,1,0.894,0.894,0.894,0.447,8.94,8.94,240,80,0.1,70.28,0
0.2,0.21,0.001,2,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.1,25.75,155.5
0.2,0.001,0.001,2,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,0.9,24.68,140.6
0.001,0.001,0.22,1,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,0.9,58.27,0.14
0.2,0.001,0.001,1,1,1,0.5,1,10,10,300,100,0.1,0.02,53.35
0.2,0.21,0.22,2,1,1,0.5,0.5,10,10,300,100,0.9,55.75,21.4
0.001,0.001,0.22,2,0.671,0.671,1.342,0.671,6.71,13.42,270,90,0.9,77.33,0
0.2,0.21,0.001,1,0.316,0.316,1.265,1.265,6.32,12.65,240,80,0.9,80.85,0
0.001,0.21,0.22,1,1.265,1.265,0.316,0.316,12.65,6.32,240,80,0.1,96.68,0
0.2,0.21,0.001,2,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,0.9,73.28,0
0.001,0.001,0.001,1,0.5,0.5,1,0.5,10,10,300,100,0.9,64.23,29.78
0.2,0.001,0.22,2,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.1,61.92,30.24
0.2,0.21,0.22,1,1.414,1.414,0.3535,0.707,14.14,7.07,300,100,0.9,49.05,22.26
0.2,0.21,0.001,2,0.949,0.949,0.949,0.949,9.49,9.49,270,90,0.1,25.66,152.56
0.2,0.001,0.22,1,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,0.1,24.26,142.78
0.001,0.001,0.001,1,0.632,0.632,0.6325,1.265,6.32,12.65,240,80,0.1,11.66,68.85
0.001,0.21,0.001,1,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,0.9,30.21,121.5
0.001,0.001,0.22,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.9,70.46,31.51
0.001,0.21,0.22,2,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,0.9,71.16,25.82
0.001,0.001,0.22,1,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.9,24.59,141.11
0.001,0.001,0.22,2,0.316,0.316,1.265,1.265,6.32,12.65,240,80,0.1,0.04,62.66
0.2,0.21,0.001,1,1,1,1,1,10,10,300,100,0.9,64.86,30.19
0.001,0.001,0.22,1,0.671,0.671,0.671,1.342,6.71,13.42,270,90,0.9,84.09,0
0.001,0.21,0.001,2,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.1,78.45,0
0.2,0.001,0.22,1,0.632,0.632,1.265,0.6325,6.32,12.65,240,80,0.9,29.06,171.13
0.001,0.21,0.001,1,0.316,0.316,1.265,1.265,6.32,12.65,240,80,0.1,63.34,0
0.001,0.21,0.22,1,0.671,0.671,0.671,1.342,6.71,13.42,270,90,0.1,38.1,146.11
0.2,0.21,0.001,2,1,1,1,0.5,10,10,300,100,0.1,11.95,53.95
0.2,0.001,0.001,1,0.707,0.707,0.707,0.3535,14.14,7.07,300,100,0.1,57.52,31.46
0.2,0.21,0.001,2,0.949,0.949,0.4745,0.4745,9.49,9.49,270,90,0.9,34.01,136.22
0.2,0.21,0.22,1,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.1,76.39,0
0.2,0.001,0.001,2,0.316,0.316,1.265,1.265,6.32,12.65,240,80,0.1,21.64,145.38
0.2,0.21,0.001,1,0.707,0.707,1.414,0.707,7.07,14.14,300,100,0.1,17.49,115.2
0.001,0.001,0.22,2,0.5,0.5,1,0.5,10,10,300,100,0.9,51.76,0.4
0.2,0.21,0.001,1,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,0.9,66.3,0
0.2,0.21,0.22,1,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.9,24.8,148.56
0.001,0.001,0.22,1,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,0.1,62.33,31.1
0.001,0.001,0.001,2,0.316,0.316,1.265,0.6325,6.32,12.65,240,80,0.9,91.98,0
0.001,0.21,0.22,2,1.265,1.265,0.316,0.316,12.65,6.32,240,80,0.9,26.76,159.75
0.2,0.001,0.22,2,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,0.9,79.66,28.23
0.001,0.21,0.22,2,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,0.1,0.3,63.58
0.2,0.21,0.001,2,0.4745,0.4745,0.4745,0.4745,9.49,9.49,270,90,0.1,26.17,153.11
0.2,0.001,0.001,2,0.632,0.632,1.265,1.265,6.32,12.65,240,80,0.1,42.96,162.25
0.2,0.21,0.22,2,0.707,0.707,0.707,0.707,7.07,14.14,300,100,0.1,9.63,54.38
0.001,0.001,0.001,2,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,0.1,14.15,65.3
0.2,0.21,0.22,2,1.265,1.265,0.316,0.316,12.65,6.32,240,80,0.1,22.85,148
0.2,0.21,0.001,1,0.316,0.316,1.265,1.265,6.32,12.65,240,80,0.9,60.59,26.66
0.2,0.21,0.001,1,0.632,0.632,1.265,1.265,6.32,12.65,240,80,0.1,86.69,0.02
0.001,0.001,0.001,1,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,0.9,27.54,150.44
0.2,0.21,0.22,2,0.4745,0.4745,0.4745,0.4745,9.49,9.49,270,90,0.9,19.23,132
0.001,0.001,0.001,2,0.5,0.5,0.5,0.5,10,10,300,100,0.9,9.33,55.08
0.001,0.21,0.22,1,1,1,0.5,1,10,10,300,100,0.1,13.03,60.25
0.2,0.001,0.001,1,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.9,11.67,55.44
0.001,0.21,0.22,2,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,0.1,79.04,35.59
0.001,0.001,0.22,1,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,0.1,31.3,172.63
0.001,0.21,0.22,2,0.707,0.707,0.3535,0.3535,14.14,7.07,300,100,0.1,72.42,30.38
0.2,0.001,0.001,2,0.5,0.5,0.5,1,10,10,300,100,0.9,10.2,53.29
0.2,0.21,0.22,2,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,0.9,38.48,139
0.2,0.001,0.22,2,0.447,0.447,0.894,0.447,8.94,8.94,240,80,0.9,27.54,166.5
0.001,0.001,0.001,2,0.894,0.894,0.894,0.447,8.94,8.94,240,80,0.1,70.46,29.41
0.001,0.21,0.22,1,0.671,0.671,0.671,1.342,6.71,13.42,270,90,0.1,69.29,25.41
0.001,0.001,0.22,2,0.671,0.671,1.342,0.671,6.71,13.42,270,90,0.9,67.21,0.06
0.2,0.001,0.22,2,0.3535,0.3535,0.707,0.707,7.07,14.14,300,100,0.9,10.44,51.78
0.001,0.21,0.22,2,0.707,0.707,0.707,0.3535,14.14,7.07,300,100,0.9,63.08,21.44
0.2,0.21,0.001,1,0.632,0.632,1.265,0.6325,6.32,12.65,240,80,0.9,11.32,63.56
0.001,0.001,0.22,2,0.5,0.5,0.5,0.5,10,10,300,100,0.9,0.03,48.22
0.001,0.21,0.001,1,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,0.9,10.68,60.02
0.2,0.001,0.001,2,0.447,0.447,0.894,0.894,8.94,8.94,240,80,0.1,23.31,152.25
0.2,0.001,0.001,1,0.671,0.671,0.671,1.342,6.71,13.42,270,90,0.1,0.03,56.33
0.001,0.21,0.22,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.9,63.12,0
0.001,0.001,0.001,2,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,0.9,71.83,28.63
0.001,0.21,0.001,1,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,0.9,22.64,139.44
0.001,0.001,0.22,1,1.265,1.265,0.632,0.316,12.65,6.32,240,80,0.1,85.09,0
0.2,0.21,0.001,1,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,0.1,78.89,27.01
0.001,0.21,0.001,1,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.1,9.04,49.49
0.001,0.001,0.001,2,0.5,0.5,1,0.5,10,10,300,100,0.9,20.52,126.8
0.2,0.001,0.22,2,0.894,0.894,0.447,0.447,8.94,8.94,240,80,0.9,59.79,27.94
0.001,0.001,0.22,2,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.1,28.28,157.56
0.2,0.001,0.22,2,1,1,0.5,0.5,10,10,300,100,0.1,49.18,24.9
0.2,0.001,0.22,1,0.707,0.707,0.707,0.707,7.07,14.14,300,100,0.9,63.73,23.77
0.2,0.21,0.22,1,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.9,67.46,0.06
0.2,0.001,0.001,2,1,1,0.5,0.5,10,10,300,100,0.9,12.14,57.57
0.2,0.21,0.001,2,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,0.9,85.38,0
0.2,0.001,0.001,1,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.1,70.12,24.01
0.2,0.21,0.22,1,0.671,0.671,0.671,1.342,6.71,13.42,270,90,0.1,0.04,53.41
0.2,0.21,0.22,2,0.894,0.894,0.447,0.447,8.94,8.94,240,80,0.1,0.41,68.54
0.2,0.001,0.001,1,0.447,0.447,0.894,0.894,8.94,8.94,240,80,0.1,11.92,64.76
0.001,0.21,0.001,1,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.1,28.63,158.11
0.001,0.001,0.001,1,1.265,1.265,0.316,0.316,12.65,6.32,240,80,0.1,91.06,37.83
0.2,0.001,0.22,2,0.3535,0.3535,0.707,1.414,7.07,14.14,300,100,0.1,11.46,58.61
0.001,0.001,0.001,2,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.9,0.35,59.58
0.001,0.21,0.22,1,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,0.9,27.86,153.33
0.2,0.001,0.001,1,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,0.1,47.71,177.38
0.2,0.21,0.001,2,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,0.9,61.66,0
0.2,0.001,0.22,1,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,0.9,53.62,0
0.2,0.21,0.001,2,1,1,0.5,1,10,10,300,100,0.1,55.23,0
0.001,0.21,0.22,1,0.894,0.894,0.894,0.447,8.94,8.94,240,80,0.9,61.64,28.66
0.2,0.001,0.001,2,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,0.1,96.98,0
0.2,0.001,0.22,1,1.414,1.414,0.3535,0.3535,14.14,7.07,300,100,0.9,0.04,53.6
0.2,0.21,0.001,1,1.414,1.414,0.707,0.707,14.14,7.07,300,100,0.9,0.02,49.37
0.001,0.001,0.001,1,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,0.9,20.97,130.44
0.001,0.21,0.22,1,0.5,0.5,1,1,10,10,300,100,0.1,77.93,0
0.001,0.001,0.22,2,0.707,0.707,0.707,0.3535,14.14,7.07,300,100,0.1,55.47,21.64
0.001,0.21,0.22,2,1.265,1.265,0.316,0.316,12.65,6.32,240,80,0.9,47.25,174.75
0.2,0.001,0.22,2,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,0.9,13.75,72.56
0.2,0.001,0.001,2,0.894,0.894,0.894,0.447,8.94,8.94,240,80,0.9,72.74,0
0.2,0.001,0.001,1,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.9,19,122.4
0.001,0.21,0.22,1,0.3535,0.3535,0.707,1.414,7.07,14.14,300,100,0.9,62.33,23.15
0.2,0.21,0.22,1,0.5,0.5,0.5,0.5,10,10,300,100,0.1,13.47,55.15
0.001,0.001,0.22,2,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.1,74.91,0.02
0.001,0.21,0.001,1,0.632,0.632,0.6325,1.265,6.32,12.65,240,80,0.9,79.61,32.04
0.2,0.21,0.22,1,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.9,37.49,144.22
0.2,0.21,0.001,2,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,0.9,0.03,55.29
0.001,0.21,0.001,1,1,1,1,0.5,10,10,300,100,0.1,30.04,117.8
0.2,0.21,0.22,2,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,0.9,69.69,35.69
0.2,0.001,0.001,1,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,0.9,93.78,0
0.2,0.21,0.001,2,1.414,1.414,0.3535,0.707,14.14,7.07,300,100,0.1,60.26,0.02
0.001,0.21,0.001,1,1,1,0.5,0.5,10,10,300,100,0.9,63.9,0
0.001,0.21,0.22,1,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,0.9,52.09,0.21
0.2,0.21,0.001,1,1,1,1,0.5,10,10,300,100,0.9,72.69,0
0.001,0.001,0.22,1,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.9,0.18,57.37
0.2,0.21,0.22,1,1,1,0.5,1,10,10,300,100,0.1,32.54,129.2
0.2,0.001,0.22,2,1.342,1.342,0.671,0.671,13.42,6.71,270,90,0.1,79.46,31.77
0.2,0.21,0.22,1,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.9,14.51,68.98
0.2,0.21,0.22,2,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,0.1,0.03,62.81
0.2,0.001,0.22,1,0.671,0.671,0.671,0.671,6.71,13.42,270,90,0.1,74.44,0
0.001,0.001,0.001,2,1.342,1.342,0.671,0.671,13.42,6.71,270,90,0.9,84.5,0
0.2,0.001,0.001,2,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.9,80.47,33.76
0.2,0.001,0.22,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.1,21.86,144
0.2,0.001,0.22,1,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.9,12.27,61.33
0.001,0.21,0.001,2,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.9,36.18,140.44
0.001,0.21,0.001,1,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,0.1,30.21,121.5
0.2,0.001,0.001,2,1.265,1.265,0.632,0.316,12.65,6.32,240,80,0.1,0.05,61.51
0.001,0.001,0.22,2,1,1,1,1,10,10,300,100,0.9,38.38,141.6
0.001,0.21,0.22,1,0.671,0.671,0.671,0.671,6.71,13.42,270,90,0.1,41.14,155.44
0.001,0.001,0.001,2,0.707,0.707,1.414,0.707,7.07,14.14,300,100,0.1,0.05,47.09
0.001,0.21,0.22,2,0.894,0.894,0.447,0.894,8.94,8.94,240,80,0.9,22.95,148.38
